0,1.00E-10
1,1.00E-10
2,1.00E-10
3,1.00E-10
4,1.00E-10
5,1.00E-10
6,1.00E-10
7,1.00E-10
8,1.00E-10
9,1.00E-10
10,1.00E-10
11,1.00E-10
12,1.00E-10
13,1.00E-10
14,1.00E-10
15,1.00E-10
16,1.00E-10
17,1.00E-10
18,1.00E-10
19,1.00E-10
20,1.00E-10
21,1.00E-10
22,1.00E-10
23,1.00E-10
24,1.00E-10
25,1.00E-10
26,7.59E-015
27,1.79E-009
28,0.0000538
29,0.20552
30,99.8653
31,6172.42
32,48526.1
33,48526.1
34,6172.42
35,99.8653
36,0.20552
37,0.0000538
38,1.79E-009
39,7.59E-015
40,1.00E-10
41,1.00E-10
42,1.00E-10
43,1.00E-10
44,1.00E-10
45,1.00E-10
46,1.00E-10
47,1.00E-10
48,1.00E-10
49,1.00E-10
50,1.00E-10
51,1.00E-10
52,1.00E-10
53,1.00E-10
54,1.00E-10
55,1.00E-10
56,1.00E-10
57,1.00E-10
58,1.00E-10
59,1.00E-10
60,1.00E-10
61,1.00E-10
62,1.00E-10
63,1.00E-10
64,1.00E-10
65,1.00E-10
66,1.00E-10
